bridge,count_fhrp_groups,count_ipaddresses,created,custom_fields,description,display,display_url,enabled,id,l2vpn_termination,last_updated,mac_address,mac_addresses,mode,mtu,name,owner,parent,primary_mac_address,qinq_svlan,tagged_vlans,tags,untagged_vlan,url,virtual_machine,vlan_translation_policy,vrf
,0,0,2026-03-01T05:36:42.014363Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/67/,True,67,,2026-03-01T05:36:42.014383Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/67/,"{""description"": """", ""display"": ""vm17"", ""id"": 17, ""name"": ""vm17"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/17/""}",,
,0,0,2026-03-01T05:36:42.079512Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/68/,True,68,,2026-03-01T05:36:42.079532Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/68/,"{""description"": """", ""display"": ""vm17"", ""id"": 17, ""name"": ""vm17"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/17/""}",,
,0,0,2026-03-01T05:36:42.143729Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/69/,True,69,,2026-03-01T05:36:42.143748Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/69/,"{""description"": """", ""display"": ""vm18"", ""id"": 18, ""name"": ""vm18"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/18/""}",,
,0,0,2026-03-01T05:36:42.208989Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/70/,True,70,,2026-03-01T05:36:42.209008Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/70/,"{""description"": """", ""display"": ""vm18"", ""id"": 18, ""name"": ""vm18"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/18/""}",,
,0,0,2026-03-01T05:36:42.276133Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/71/,True,71,,2026-03-01T05:36:42.276152Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/71/,"{""description"": """", ""display"": ""vm18"", ""id"": 18, ""name"": ""vm18"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/18/""}",,
,0,0,2026-03-01T05:36:42.342217Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/72/,True,72,,2026-03-01T05:36:42.342236Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/72/,"{""description"": """", ""display"": ""vm18"", ""id"": 18, ""name"": ""vm18"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/18/""}",,
,0,0,2026-03-01T05:36:42.405157Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/73/,True,73,,2026-03-01T05:36:42.405177Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/73/,"{""description"": """", ""display"": ""vm19"", ""id"": 19, ""name"": ""vm19"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/19/""}",,
,0,0,2026-03-01T05:36:42.470289Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/74/,True,74,,2026-03-01T05:36:42.470308Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/74/,"{""description"": """", ""display"": ""vm19"", ""id"": 19, ""name"": ""vm19"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/19/""}",,
,0,0,2026-03-01T05:36:42.537207Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/75/,True,75,,2026-03-01T05:36:42.537226Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/75/,"{""description"": """", ""display"": ""vm19"", ""id"": 19, ""name"": ""vm19"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/19/""}",,
,0,0,2026-03-01T05:36:42.601666Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/76/,True,76,,2026-03-01T05:36:42.601684Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/76/,"{""description"": """", ""display"": ""vm19"", ""id"": 19, ""name"": ""vm19"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/19/""}",,
,0,0,2026-03-01T05:36:42.665859Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/77/,True,77,,2026-03-01T05:36:42.665878Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/77/,"{""description"": """", ""display"": ""vm20"", ""id"": 20, ""name"": ""vm20"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/20/""}",,
,0,0,2026-03-01T05:36:42.732576Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/78/,True,78,,2026-03-01T05:36:42.732595Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/78/,"{""description"": """", ""display"": ""vm20"", ""id"": 20, ""name"": ""vm20"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/20/""}",,
,0,0,2026-03-01T05:36:43.844127Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/79/,True,79,,2026-03-01T05:36:43.844146Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/79/,"{""description"": """", ""display"": ""vm20"", ""id"": 20, ""name"": ""vm20"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/20/""}",,
,0,0,2026-03-01T05:36:43.948774Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/80/,True,80,,2026-03-01T05:36:43.948793Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/80/,"{""description"": """", ""display"": ""vm20"", ""id"": 20, ""name"": ""vm20"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/20/""}",,
,0,0,2026-03-01T05:36:44.019111Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/81/,True,81,,2026-03-01T05:36:44.019130Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/81/,"{""description"": """", ""display"": ""vm21"", ""id"": 21, ""name"": ""vm21"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/21/""}",,
,0,0,2026-03-01T05:36:44.085978Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/82/,True,82,,2026-03-01T05:36:44.085998Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/82/,"{""description"": """", ""display"": ""vm21"", ""id"": 21, ""name"": ""vm21"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/21/""}",,
,0,0,2026-03-01T05:36:44.151185Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/83/,True,83,,2026-03-01T05:36:44.151203Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/83/,"{""description"": """", ""display"": ""vm21"", ""id"": 21, ""name"": ""vm21"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/21/""}",,
,0,0,2026-03-01T05:36:44.222252Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/84/,True,84,,2026-03-01T05:36:44.222272Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/84/,"{""description"": """", ""display"": ""vm21"", ""id"": 21, ""name"": ""vm21"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/21/""}",,
,0,0,2026-03-01T05:36:44.285021Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/85/,True,85,,2026-03-01T05:36:44.285039Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/85/,"{""description"": """", ""display"": ""vm22"", ""id"": 22, ""name"": ""vm22"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/22/""}",,
,0,0,2026-03-01T05:36:44.350001Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/86/,True,86,,2026-03-01T05:36:44.350020Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/86/,"{""description"": """", ""display"": ""vm22"", ""id"": 22, ""name"": ""vm22"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/22/""}",,
,0,0,2026-03-01T05:36:44.414790Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/87/,True,87,,2026-03-01T05:36:44.414810Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/87/,"{""description"": """", ""display"": ""vm22"", ""id"": 22, ""name"": ""vm22"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/22/""}",,
,0,0,2026-03-01T05:36:44.478671Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/88/,True,88,,2026-03-01T05:36:44.478691Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/88/,"{""description"": """", ""display"": ""vm22"", ""id"": 22, ""name"": ""vm22"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/22/""}",,
,0,0,2026-03-01T05:36:44.542662Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/89/,True,89,,2026-03-01T05:36:44.542680Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/89/,"{""description"": """", ""display"": ""vm23"", ""id"": 23, ""name"": ""vm23"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/23/""}",,
,0,0,2026-03-01T05:36:44.609579Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/90/,True,90,,2026-03-01T05:36:44.609598Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/90/,"{""description"": """", ""display"": ""vm23"", ""id"": 23, ""name"": ""vm23"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/23/""}",,
,0,0,2026-03-01T05:36:44.675704Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/91/,True,91,,2026-03-01T05:36:44.675723Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/91/,"{""description"": """", ""display"": ""vm23"", ""id"": 23, ""name"": ""vm23"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/23/""}",,
,0,0,2026-03-01T05:36:44.741390Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/92/,True,92,,2026-03-01T05:36:44.741410Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/92/,"{""description"": """", ""display"": ""vm23"", ""id"": 23, ""name"": ""vm23"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/23/""}",,
,0,0,2026-03-01T05:36:44.807618Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/93/,True,93,,2026-03-01T05:36:44.807636Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/93/,"{""description"": """", ""display"": ""vm24"", ""id"": 24, ""name"": ""vm24"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/24/""}",,
,0,0,2026-03-01T05:36:44.871314Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/94/,True,94,,2026-03-01T05:36:44.871333Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/94/,"{""description"": """", ""display"": ""vm24"", ""id"": 24, ""name"": ""vm24"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/24/""}",,
,0,0,2026-03-01T05:36:44.956979Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/95/,True,95,,2026-03-01T05:36:44.957000Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/95/,"{""description"": """", ""display"": ""vm24"", ""id"": 24, ""name"": ""vm24"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/24/""}",,
,0,0,2026-03-01T05:36:45.031189Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/96/,True,96,,2026-03-01T05:36:45.031210Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/96/,"{""description"": """", ""display"": ""vm24"", ""id"": 24, ""name"": ""vm24"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/24/""}",,
,0,0,2026-03-01T05:36:45.106799Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/97/,True,97,,2026-03-01T05:36:45.106821Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/97/,"{""description"": """", ""display"": ""vm25"", ""id"": 25, ""name"": ""vm25"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/25/""}",,
,0,0,2026-03-01T05:36:45.189487Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/98/,True,98,,2026-03-01T05:36:45.189508Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/98/,"{""description"": """", ""display"": ""vm25"", ""id"": 25, ""name"": ""vm25"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/25/""}",,
,0,0,2026-03-01T05:36:45.257890Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/99/,True,99,,2026-03-01T05:36:45.257909Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/99/,"{""description"": """", ""display"": ""vm25"", ""id"": 25, ""name"": ""vm25"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/25/""}",,
,0,0,2026-03-01T05:36:45.322589Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/100/,True,100,,2026-03-01T05:36:45.322607Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/100/,"{""description"": """", ""display"": ""vm25"", ""id"": 25, ""name"": ""vm25"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/25/""}",,
,0,0,2026-03-01T05:36:45.386063Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/101/,True,101,,2026-03-01T05:36:45.386082Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/101/,"{""description"": """", ""display"": ""vm26"", ""id"": 26, ""name"": ""vm26"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/26/""}",,
,0,0,2026-03-01T05:36:45.463093Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/102/,True,102,,2026-03-01T05:36:45.463113Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/102/,"{""description"": """", ""display"": ""vm26"", ""id"": 26, ""name"": ""vm26"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/26/""}",,
,0,0,2026-03-01T05:36:45.532239Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/103/,True,103,,2026-03-01T05:36:45.532258Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/103/,"{""description"": """", ""display"": ""vm26"", ""id"": 26, ""name"": ""vm26"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/26/""}",,
,0,0,2026-03-01T05:36:45.600848Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/104/,True,104,,2026-03-01T05:36:45.600867Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/104/,"{""description"": """", ""display"": ""vm26"", ""id"": 26, ""name"": ""vm26"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/26/""}",,
,0,0,2026-03-01T05:36:45.667066Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/105/,True,105,,2026-03-01T05:36:45.667085Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/105/,"{""description"": """", ""display"": ""vm27"", ""id"": 27, ""name"": ""vm27"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/27/""}",,
,0,0,2026-03-01T05:36:45.730193Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/106/,True,106,,2026-03-01T05:36:45.730213Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/106/,"{""description"": """", ""display"": ""vm27"", ""id"": 27, ""name"": ""vm27"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/27/""}",,
,0,0,2026-03-01T05:36:46.849367Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/107/,True,107,,2026-03-01T05:36:46.849385Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/107/,"{""description"": """", ""display"": ""vm27"", ""id"": 27, ""name"": ""vm27"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/27/""}",,
,0,0,2026-03-01T05:36:46.933878Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/108/,True,108,,2026-03-01T05:36:46.933896Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/108/,"{""description"": """", ""display"": ""vm27"", ""id"": 27, ""name"": ""vm27"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/27/""}",,
,0,0,2026-03-01T05:36:46.997802Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/109/,True,109,,2026-03-01T05:36:46.997821Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/109/,"{""description"": """", ""display"": ""vm28"", ""id"": 28, ""name"": ""vm28"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/28/""}",,
,0,0,2026-03-01T05:36:47.079345Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/110/,True,110,,2026-03-01T05:36:47.079363Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/110/,"{""description"": """", ""display"": ""vm28"", ""id"": 28, ""name"": ""vm28"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/28/""}",,
,0,0,2026-03-01T05:36:47.145199Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/111/,True,111,,2026-03-01T05:36:47.145217Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/111/,"{""description"": """", ""display"": ""vm28"", ""id"": 28, ""name"": ""vm28"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/28/""}",,
,0,0,2026-03-01T05:36:47.211230Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/112/,True,112,,2026-03-01T05:36:47.211249Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/112/,"{""description"": """", ""display"": ""vm28"", ""id"": 28, ""name"": ""vm28"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/28/""}",,
,0,0,2026-03-01T05:36:47.276863Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/113/,True,113,,2026-03-01T05:36:47.276882Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/113/,"{""description"": """", ""display"": ""vm29"", ""id"": 29, ""name"": ""vm29"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/29/""}",,
,0,0,2026-03-01T05:36:47.340970Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/114/,True,114,,2026-03-01T05:36:47.340988Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/114/,"{""description"": """", ""display"": ""vm29"", ""id"": 29, ""name"": ""vm29"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/29/""}",,
,0,0,2026-03-01T05:36:47.407716Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/115/,True,115,,2026-03-01T05:36:47.407734Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/115/,"{""description"": """", ""display"": ""vm29"", ""id"": 29, ""name"": ""vm29"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/29/""}",,
,0,0,2026-03-01T05:36:47.472403Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/116/,True,116,,2026-03-01T05:36:47.472422Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/116/,"{""description"": """", ""display"": ""vm29"", ""id"": 29, ""name"": ""vm29"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/29/""}",,
,0,0,2026-03-01T05:36:47.535920Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/117/,True,117,,2026-03-01T05:36:47.535939Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/117/,"{""description"": """", ""display"": ""vm30"", ""id"": 30, ""name"": ""vm30"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/30/""}",,
,0,0,2026-03-01T05:36:47.604497Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/118/,True,118,,2026-03-01T05:36:47.604515Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/118/,"{""description"": """", ""display"": ""vm30"", ""id"": 30, ""name"": ""vm30"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/30/""}",,
