_occupied,cable,cable_end,color,created,description,display,display_url,id,label,last_updated,link_peers_type,mark_connected,module,name,owner,positions,url
False,,,,2026-03-01T05:18:03.813074Z,,Port 8,http://192.168.65.40:8000/dcim/front-ports/488/,488,,2026-03-01T05:18:03.813094Z,,False,,Port 8,,1,http://192.168.65.40:8000/api/dcim/front-ports/488/
False,,,,2026-03-01T05:18:03.881494Z,,Port 9,http://192.168.65.40:8000/dcim/front-ports/489/,489,,2026-03-01T05:18:03.881513Z,,False,,Port 9,,1,http://192.168.65.40:8000/api/dcim/front-ports/489/
False,,,,2026-03-01T05:18:03.941687Z,,Port 10,http://192.168.65.40:8000/dcim/front-ports/490/,490,,2026-03-01T05:18:03.941707Z,,False,,Port 10,,1,http://192.168.65.40:8000/api/dcim/front-ports/490/
False,,,,2026-03-01T05:18:04.013964Z,,Port 11,http://192.168.65.40:8000/dcim/front-ports/491/,491,,2026-03-01T05:18:04.013987Z,,False,,Port 11,,1,http://192.168.65.40:8000/api/dcim/front-ports/491/
False,,,,2026-03-01T05:18:04.079114Z,,Port 12,http://192.168.65.40:8000/dcim/front-ports/492/,492,,2026-03-01T05:18:04.079134Z,,False,,Port 12,,1,http://192.168.65.40:8000/api/dcim/front-ports/492/
False,,,,2026-03-01T05:18:04.144303Z,,Port 13,http://192.168.65.40:8000/dcim/front-ports/493/,493,,2026-03-01T05:18:04.144322Z,,False,,Port 13,,1,http://192.168.65.40:8000/api/dcim/front-ports/493/
False,,,,2026-03-01T05:18:04.205357Z,,Port 14,http://192.168.65.40:8000/dcim/front-ports/494/,494,,2026-03-01T05:18:04.205376Z,,False,,Port 14,,1,http://192.168.65.40:8000/api/dcim/front-ports/494/
False,,,,2026-03-01T05:18:04.266210Z,,Port 15,http://192.168.65.40:8000/dcim/front-ports/495/,495,,2026-03-01T05:18:04.266229Z,,False,,Port 15,,1,http://192.168.65.40:8000/api/dcim/front-ports/495/
False,,,,2026-03-01T05:18:04.326860Z,,Port 16,http://192.168.65.40:8000/dcim/front-ports/496/,496,,2026-03-01T05:18:04.326878Z,,False,,Port 16,,1,http://192.168.65.40:8000/api/dcim/front-ports/496/
False,,,,2026-03-01T05:18:04.387020Z,,Port 17,http://192.168.65.40:8000/dcim/front-ports/497/,497,,2026-03-01T05:18:04.387039Z,,False,,Port 17,,1,http://192.168.65.40:8000/api/dcim/front-ports/497/
False,,,,2026-03-01T05:18:04.450236Z,,Port 18,http://192.168.65.40:8000/dcim/front-ports/498/,498,,2026-03-01T05:18:04.450255Z,,False,,Port 18,,1,http://192.168.65.40:8000/api/dcim/front-ports/498/
False,,,,2026-03-01T05:18:04.512271Z,,Port 19,http://192.168.65.40:8000/dcim/front-ports/499/,499,,2026-03-01T05:18:04.512289Z,,False,,Port 19,,1,http://192.168.65.40:8000/api/dcim/front-ports/499/
False,,,,2026-03-01T05:18:04.572342Z,,Port 20,http://192.168.65.40:8000/dcim/front-ports/500/,500,,2026-03-01T05:18:04.572362Z,,False,,Port 20,,1,http://192.168.65.40:8000/api/dcim/front-ports/500/
False,,,,2026-03-01T05:18:04.631590Z,,Port 21,http://192.168.65.40:8000/dcim/front-ports/501/,501,,2026-03-01T05:18:04.631609Z,,False,,Port 21,,1,http://192.168.65.40:8000/api/dcim/front-ports/501/
False,,,,2026-03-01T05:18:04.689487Z,,Port 22,http://192.168.65.40:8000/dcim/front-ports/502/,502,,2026-03-01T05:18:04.689505Z,,False,,Port 22,,1,http://192.168.65.40:8000/api/dcim/front-ports/502/
False,,,,2026-03-01T05:18:04.754936Z,,Port 23,http://192.168.65.40:8000/dcim/front-ports/503/,503,,2026-03-01T05:18:04.754955Z,,False,,Port 23,,1,http://192.168.65.40:8000/api/dcim/front-ports/503/
False,,,,2026-03-01T05:18:04.811751Z,,Port 24,http://192.168.65.40:8000/dcim/front-ports/504/,504,,2026-03-01T05:18:04.811770Z,,False,,Port 24,,1,http://192.168.65.40:8000/api/dcim/front-ports/504/
False,,,,2026-03-01T05:18:04.872260Z,,Port 25,http://192.168.65.40:8000/dcim/front-ports/505/,505,,2026-03-01T05:18:04.872279Z,,False,,Port 25,,1,http://192.168.65.40:8000/api/dcim/front-ports/505/
False,,,,2026-03-01T05:18:04.930196Z,,Port 26,http://192.168.65.40:8000/dcim/front-ports/506/,506,,2026-03-01T05:18:04.930216Z,,False,,Port 26,,1,http://192.168.65.40:8000/api/dcim/front-ports/506/
False,,,,2026-03-01T05:18:04.987608Z,,Port 27,http://192.168.65.40:8000/dcim/front-ports/507/,507,,2026-03-01T05:18:04.987626Z,,False,,Port 27,,1,http://192.168.65.40:8000/api/dcim/front-ports/507/
False,,,,2026-03-01T05:18:05.055944Z,,Port 28,http://192.168.65.40:8000/dcim/front-ports/508/,508,,2026-03-01T05:18:05.055963Z,,False,,Port 28,,1,http://192.168.65.40:8000/api/dcim/front-ports/508/
False,,,,2026-03-01T05:18:05.123449Z,,Port 29,http://192.168.65.40:8000/dcim/front-ports/509/,509,,2026-03-01T05:18:05.123467Z,,False,,Port 29,,1,http://192.168.65.40:8000/api/dcim/front-ports/509/
False,,,,2026-03-01T05:18:05.180470Z,,Port 30,http://192.168.65.40:8000/dcim/front-ports/510/,510,,2026-03-01T05:18:05.180488Z,,False,,Port 30,,1,http://192.168.65.40:8000/api/dcim/front-ports/510/
False,,,,2026-03-01T05:18:05.242174Z,,Port 31,http://192.168.65.40:8000/dcim/front-ports/511/,511,,2026-03-01T05:18:05.242194Z,,False,,Port 31,,1,http://192.168.65.40:8000/api/dcim/front-ports/511/
False,,,,2026-03-01T05:18:05.304952Z,,Port 32,http://192.168.65.40:8000/dcim/front-ports/512/,512,,2026-03-01T05:18:05.304971Z,,False,,Port 32,,1,http://192.168.65.40:8000/api/dcim/front-ports/512/
False,,,,2026-03-01T05:18:05.371037Z,,Port 33,http://192.168.65.40:8000/dcim/front-ports/513/,513,,2026-03-01T05:18:05.371057Z,,False,,Port 33,,1,http://192.168.65.40:8000/api/dcim/front-ports/513/
False,,,,2026-03-01T05:18:05.436733Z,,Port 34,http://192.168.65.40:8000/dcim/front-ports/514/,514,,2026-03-01T05:18:05.436753Z,,False,,Port 34,,1,http://192.168.65.40:8000/api/dcim/front-ports/514/
False,,,,2026-03-01T05:18:05.494293Z,,Port 35,http://192.168.65.40:8000/dcim/front-ports/515/,515,,2026-03-01T05:18:05.494312Z,,False,,Port 35,,1,http://192.168.65.40:8000/api/dcim/front-ports/515/
False,,,,2026-03-01T05:18:05.556530Z,,Port 36,http://192.168.65.40:8000/dcim/front-ports/516/,516,,2026-03-01T05:18:05.556550Z,,False,,Port 36,,1,http://192.168.65.40:8000/api/dcim/front-ports/516/
False,,,,2026-03-01T05:18:05.618066Z,,Port 37,http://192.168.65.40:8000/dcim/front-ports/517/,517,,2026-03-01T05:18:05.618086Z,,False,,Port 37,,1,http://192.168.65.40:8000/api/dcim/front-ports/517/
False,,,,2026-03-01T05:18:05.678586Z,,Port 38,http://192.168.65.40:8000/dcim/front-ports/518/,518,,2026-03-01T05:18:05.678606Z,,False,,Port 38,,1,http://192.168.65.40:8000/api/dcim/front-ports/518/
False,,,,2026-03-01T05:18:05.741010Z,,Port 39,http://192.168.65.40:8000/dcim/front-ports/519/,519,,2026-03-01T05:18:05.741029Z,,False,,Port 39,,1,http://192.168.65.40:8000/api/dcim/front-ports/519/
False,,,,2026-03-01T05:18:05.797551Z,,Port 40,http://192.168.65.40:8000/dcim/front-ports/520/,520,,2026-03-01T05:18:05.797570Z,,False,,Port 40,,1,http://192.168.65.40:8000/api/dcim/front-ports/520/
False,,,,2026-03-01T05:18:05.855775Z,,Port 41,http://192.168.65.40:8000/dcim/front-ports/521/,521,,2026-03-01T05:18:05.855794Z,,False,,Port 41,,1,http://192.168.65.40:8000/api/dcim/front-ports/521/
False,,,,2026-03-01T05:18:05.913451Z,,Port 42,http://192.168.65.40:8000/dcim/front-ports/522/,522,,2026-03-01T05:18:05.913470Z,,False,,Port 42,,1,http://192.168.65.40:8000/api/dcim/front-ports/522/
False,,,,2026-03-01T05:18:05.970981Z,,Port 43,http://192.168.65.40:8000/dcim/front-ports/523/,523,,2026-03-01T05:18:05.971000Z,,False,,Port 43,,1,http://192.168.65.40:8000/api/dcim/front-ports/523/
False,,,,2026-03-01T05:18:06.031212Z,,Port 44,http://192.168.65.40:8000/dcim/front-ports/524/,524,,2026-03-01T05:18:06.031232Z,,False,,Port 44,,1,http://192.168.65.40:8000/api/dcim/front-ports/524/
False,,,,2026-03-01T05:18:06.093521Z,,Port 45,http://192.168.65.40:8000/dcim/front-ports/525/,525,,2026-03-01T05:18:06.093540Z,,False,,Port 45,,1,http://192.168.65.40:8000/api/dcim/front-ports/525/
False,,,,2026-03-01T05:18:06.168930Z,,Port 46,http://192.168.65.40:8000/dcim/front-ports/526/,526,,2026-03-01T05:18:06.168965Z,,False,,Port 46,,1,http://192.168.65.40:8000/api/dcim/front-ports/526/
False,,,,2026-03-01T05:18:06.237259Z,,Port 47,http://192.168.65.40:8000/dcim/front-ports/527/,527,,2026-03-01T05:18:06.237279Z,,False,,Port 47,,1,http://192.168.65.40:8000/api/dcim/front-ports/527/
False,,,,2026-03-01T05:18:06.296363Z,,Port 48,http://192.168.65.40:8000/dcim/front-ports/528/,528,,2026-03-01T05:18:06.296381Z,,False,,Port 48,,1,http://192.168.65.40:8000/api/dcim/front-ports/528/
False,,,,2026-03-01T05:18:06.355566Z,,Port 1,http://192.168.65.40:8000/dcim/front-ports/529/,529,,2026-03-01T05:18:06.355586Z,,False,,Port 1,,1,http://192.168.65.40:8000/api/dcim/front-ports/529/
False,,,,2026-03-01T05:18:06.412837Z,,Port 2,http://192.168.65.40:8000/dcim/front-ports/530/,530,,2026-03-01T05:18:06.412856Z,,False,,Port 2,,1,http://192.168.65.40:8000/api/dcim/front-ports/530/
False,,,,2026-03-01T05:18:06.471008Z,,Port 3,http://192.168.65.40:8000/dcim/front-ports/531/,531,,2026-03-01T05:18:06.471027Z,,False,,Port 3,,1,http://192.168.65.40:8000/api/dcim/front-ports/531/
False,,,,2026-03-01T05:18:06.533446Z,,Port 4,http://192.168.65.40:8000/dcim/front-ports/532/,532,,2026-03-01T05:18:06.533466Z,,False,,Port 4,,1,http://192.168.65.40:8000/api/dcim/front-ports/532/
False,,,,2026-03-01T05:18:06.597535Z,,Port 5,http://192.168.65.40:8000/dcim/front-ports/533/,533,,2026-03-01T05:18:06.597554Z,,False,,Port 5,,1,http://192.168.65.40:8000/api/dcim/front-ports/533/
False,,,,2026-03-01T05:18:06.659783Z,,Port 6,http://192.168.65.40:8000/dcim/front-ports/534/,534,,2026-03-01T05:18:06.659802Z,,False,,Port 6,,1,http://192.168.65.40:8000/api/dcim/front-ports/534/
False,,,,2026-03-01T05:18:06.717814Z,,Port 7,http://192.168.65.40:8000/dcim/front-ports/535/,535,,2026-03-01T05:18:06.717834Z,,False,,Port 7,,1,http://192.168.65.40:8000/api/dcim/front-ports/535/
False,,,,2026-03-01T05:18:06.773644Z,,Port 8,http://192.168.65.40:8000/dcim/front-ports/536/,536,,2026-03-01T05:18:06.773664Z,,False,,Port 8,,1,http://192.168.65.40:8000/api/dcim/front-ports/536/
False,,,,2026-03-01T05:18:06.832761Z,,Port 9,http://192.168.65.40:8000/dcim/front-ports/537/,537,,2026-03-01T05:18:06.832781Z,,False,,Port 9,,1,http://192.168.65.40:8000/api/dcim/front-ports/537/
False,,,,2026-03-01T05:18:06.899326Z,,Port 10,http://192.168.65.40:8000/dcim/front-ports/538/,538,,2026-03-01T05:18:06.899345Z,,False,,Port 10,,1,http://192.168.65.40:8000/api/dcim/front-ports/538/
False,,,,2026-03-01T05:18:06.965348Z,,Port 11,http://192.168.65.40:8000/dcim/front-ports/539/,539,,2026-03-01T05:18:06.965368Z,,False,,Port 11,,1,http://192.168.65.40:8000/api/dcim/front-ports/539/
False,,,,2026-03-01T05:18:07.028816Z,,Port 12,http://192.168.65.40:8000/dcim/front-ports/540/,540,,2026-03-01T05:18:07.028836Z,,False,,Port 12,,1,http://192.168.65.40:8000/api/dcim/front-ports/540/
False,,,,2026-03-01T05:18:07.086829Z,,Port 13,http://192.168.65.40:8000/dcim/front-ports/541/,541,,2026-03-01T05:18:07.086849Z,,False,,Port 13,,1,http://192.168.65.40:8000/api/dcim/front-ports/541/
False,,,,2026-03-01T05:18:07.145769Z,,Port 14,http://192.168.65.40:8000/dcim/front-ports/542/,542,,2026-03-01T05:18:07.145789Z,,False,,Port 14,,1,http://192.168.65.40:8000/api/dcim/front-ports/542/
False,,,,2026-03-01T05:18:07.220179Z,,Port 15,http://192.168.65.40:8000/dcim/front-ports/543/,543,,2026-03-01T05:18:07.220205Z,,False,,Port 15,,1,http://192.168.65.40:8000/api/dcim/front-ports/543/
False,,,,2026-03-01T05:18:07.294928Z,,Port 16,http://192.168.65.40:8000/dcim/front-ports/544/,544,,2026-03-01T05:18:07.294950Z,,False,,Port 16,,1,http://192.168.65.40:8000/api/dcim/front-ports/544/
False,,,,2026-03-01T05:18:07.356021Z,,Port 17,http://192.168.65.40:8000/dcim/front-ports/545/,545,,2026-03-01T05:18:07.356039Z,,False,,Port 17,,1,http://192.168.65.40:8000/api/dcim/front-ports/545/
False,,,,2026-03-01T05:18:08.684858Z,,Port 18,http://192.168.65.40:8000/dcim/front-ports/546/,546,,2026-03-01T05:18:08.684879Z,,False,,Port 18,,1,http://192.168.65.40:8000/api/dcim/front-ports/546/
False,,,,2026-03-01T05:18:08.748839Z,,Port 19,http://192.168.65.40:8000/dcim/front-ports/547/,547,,2026-03-01T05:18:08.748858Z,,False,,Port 19,,1,http://192.168.65.40:8000/api/dcim/front-ports/547/
False,,,,2026-03-01T05:18:08.810433Z,,Port 20,http://192.168.65.40:8000/dcim/front-ports/548/,548,,2026-03-01T05:18:08.810454Z,,False,,Port 20,,1,http://192.168.65.40:8000/api/dcim/front-ports/548/
False,,,,2026-03-01T05:18:08.874695Z,,Port 21,http://192.168.65.40:8000/dcim/front-ports/549/,549,,2026-03-01T05:18:08.874716Z,,False,,Port 21,,1,http://192.168.65.40:8000/api/dcim/front-ports/549/
False,,,,2026-03-01T05:18:08.936751Z,,Port 22,http://192.168.65.40:8000/dcim/front-ports/550/,550,,2026-03-01T05:18:08.936770Z,,False,,Port 22,,1,http://192.168.65.40:8000/api/dcim/front-ports/550/
False,,,,2026-03-01T05:18:08.999425Z,,Port 23,http://192.168.65.40:8000/dcim/front-ports/551/,551,,2026-03-01T05:18:08.999446Z,,False,,Port 23,,1,http://192.168.65.40:8000/api/dcim/front-ports/551/
False,,,,2026-03-01T05:18:09.067501Z,,Port 24,http://192.168.65.40:8000/dcim/front-ports/552/,552,,2026-03-01T05:18:09.067520Z,,False,,Port 24,,1,http://192.168.65.40:8000/api/dcim/front-ports/552/
False,,,,2026-03-01T05:18:09.126108Z,,Port 25,http://192.168.65.40:8000/dcim/front-ports/553/,553,,2026-03-01T05:18:09.126130Z,,False,,Port 25,,1,http://192.168.65.40:8000/api/dcim/front-ports/553/
False,,,,2026-03-01T05:18:09.182412Z,,Port 26,http://192.168.65.40:8000/dcim/front-ports/554/,554,,2026-03-01T05:18:09.182431Z,,False,,Port 26,,1,http://192.168.65.40:8000/api/dcim/front-ports/554/
False,,,,2026-03-01T05:18:09.241101Z,,Port 27,http://192.168.65.40:8000/dcim/front-ports/555/,555,,2026-03-01T05:18:09.241121Z,,False,,Port 27,,1,http://192.168.65.40:8000/api/dcim/front-ports/555/
False,,,,2026-03-01T05:18:09.310126Z,,Port 28,http://192.168.65.40:8000/dcim/front-ports/556/,556,,2026-03-01T05:18:09.310146Z,,False,,Port 28,,1,http://192.168.65.40:8000/api/dcim/front-ports/556/
False,,,,2026-03-01T05:18:09.377700Z,,Port 29,http://192.168.65.40:8000/dcim/front-ports/557/,557,,2026-03-01T05:18:09.377719Z,,False,,Port 29,,1,http://192.168.65.40:8000/api/dcim/front-ports/557/
False,,,,2026-03-01T05:18:09.434904Z,,Port 30,http://192.168.65.40:8000/dcim/front-ports/558/,558,,2026-03-01T05:18:09.434923Z,,False,,Port 30,,1,http://192.168.65.40:8000/api/dcim/front-ports/558/
False,,,,2026-03-01T05:18:09.493080Z,,Port 31,http://192.168.65.40:8000/dcim/front-ports/559/,559,,2026-03-01T05:18:09.493099Z,,False,,Port 31,,1,http://192.168.65.40:8000/api/dcim/front-ports/559/
False,,,,2026-03-01T05:18:09.550201Z,,Port 32,http://192.168.65.40:8000/dcim/front-ports/560/,560,,2026-03-01T05:18:09.550220Z,,False,,Port 32,,1,http://192.168.65.40:8000/api/dcim/front-ports/560/
False,,,,2026-03-01T05:18:09.617465Z,,Port 33,http://192.168.65.40:8000/dcim/front-ports/561/,561,,2026-03-01T05:18:09.617483Z,,False,,Port 33,,1,http://192.168.65.40:8000/api/dcim/front-ports/561/
False,,,,2026-03-01T05:18:09.674155Z,,Port 34,http://192.168.65.40:8000/dcim/front-ports/562/,562,,2026-03-01T05:18:09.674173Z,,False,,Port 34,,1,http://192.168.65.40:8000/api/dcim/front-ports/562/
False,,,,2026-03-01T05:18:09.731319Z,,Port 35,http://192.168.65.40:8000/dcim/front-ports/563/,563,,2026-03-01T05:18:09.731338Z,,False,,Port 35,,1,http://192.168.65.40:8000/api/dcim/front-ports/563/
False,,,,2026-03-01T05:18:09.790265Z,,Port 36,http://192.168.65.40:8000/dcim/front-ports/564/,564,,2026-03-01T05:18:09.790283Z,,False,,Port 36,,1,http://192.168.65.40:8000/api/dcim/front-ports/564/
False,,,,2026-03-01T05:18:09.846209Z,,Port 37,http://192.168.65.40:8000/dcim/front-ports/565/,565,,2026-03-01T05:18:09.846228Z,,False,,Port 37,,1,http://192.168.65.40:8000/api/dcim/front-ports/565/
False,,,,2026-03-01T05:18:09.907403Z,,Port 38,http://192.168.65.40:8000/dcim/front-ports/566/,566,,2026-03-01T05:18:09.907423Z,,False,,Port 38,,1,http://192.168.65.40:8000/api/dcim/front-ports/566/
False,,,,2026-03-01T05:18:09.964115Z,,Port 39,http://192.168.65.40:8000/dcim/front-ports/567/,567,,2026-03-01T05:18:09.964134Z,,False,,Port 39,,1,http://192.168.65.40:8000/api/dcim/front-ports/567/
False,,,,2026-03-01T05:18:10.021242Z,,Port 40,http://192.168.65.40:8000/dcim/front-ports/568/,568,,2026-03-01T05:18:10.021260Z,,False,,Port 40,,1,http://192.168.65.40:8000/api/dcim/front-ports/568/
False,,,,2026-03-01T05:18:10.080455Z,,Port 41,http://192.168.65.40:8000/dcim/front-ports/569/,569,,2026-03-01T05:18:10.080474Z,,False,,Port 41,,1,http://192.168.65.40:8000/api/dcim/front-ports/569/
False,,,,2026-03-01T05:18:10.144048Z,,Port 42,http://192.168.65.40:8000/dcim/front-ports/570/,570,,2026-03-01T05:18:10.144067Z,,False,,Port 42,,1,http://192.168.65.40:8000/api/dcim/front-ports/570/
False,,,,2026-03-01T05:18:10.202297Z,,Port 43,http://192.168.65.40:8000/dcim/front-ports/571/,571,,2026-03-01T05:18:10.202317Z,,False,,Port 43,,1,http://192.168.65.40:8000/api/dcim/front-ports/571/
False,,,,2026-03-01T05:18:10.260845Z,,Port 44,http://192.168.65.40:8000/dcim/front-ports/572/,572,,2026-03-01T05:18:10.260865Z,,False,,Port 44,,1,http://192.168.65.40:8000/api/dcim/front-ports/572/
False,,,,2026-03-01T05:18:10.316863Z,,Port 45,http://192.168.65.40:8000/dcim/front-ports/573/,573,,2026-03-01T05:18:10.316882Z,,False,,Port 45,,1,http://192.168.65.40:8000/api/dcim/front-ports/573/
False,,,,2026-03-01T05:18:10.402873Z,,Port 46,http://192.168.65.40:8000/dcim/front-ports/574/,574,,2026-03-01T05:18:10.402893Z,,False,,Port 46,,1,http://192.168.65.40:8000/api/dcim/front-ports/574/
False,,,,2026-03-01T05:18:10.459480Z,,Port 47,http://192.168.65.40:8000/dcim/front-ports/575/,575,,2026-03-01T05:18:10.459501Z,,False,,Port 47,,1,http://192.168.65.40:8000/api/dcim/front-ports/575/
False,,,,2026-03-01T05:18:10.516719Z,,Port 48,http://192.168.65.40:8000/dcim/front-ports/576/,576,,2026-03-01T05:18:10.516738Z,,False,,Port 48,,1,http://192.168.65.40:8000/api/dcim/front-ports/576/
False,,,,2026-03-01T05:18:10.574285Z,,Port 1,http://192.168.65.40:8000/dcim/front-ports/577/,577,,2026-03-01T05:18:10.574305Z,,False,,Port 1,,1,http://192.168.65.40:8000/api/dcim/front-ports/577/
False,,,,2026-03-01T05:18:10.637531Z,,Port 2,http://192.168.65.40:8000/dcim/front-ports/578/,578,,2026-03-01T05:18:10.637551Z,,False,,Port 2,,1,http://192.168.65.40:8000/api/dcim/front-ports/578/
False,,,,2026-03-01T05:18:10.926326Z,,Port 3,http://192.168.65.40:8000/dcim/front-ports/579/,579,,2026-03-01T05:18:10.926345Z,,False,,Port 3,,1,http://192.168.65.40:8000/api/dcim/front-ports/579/
False,,,,2026-03-01T05:18:11.002239Z,,Port 4,http://192.168.65.40:8000/dcim/front-ports/580/,580,,2026-03-01T05:18:11.002258Z,,False,,Port 4,,1,http://192.168.65.40:8000/api/dcim/front-ports/580/
False,,,,2026-03-01T05:18:12.798269Z,,Port 5,http://192.168.65.40:8000/dcim/front-ports/581/,581,,2026-03-01T05:18:12.798295Z,,False,,Port 5,,1,http://192.168.65.40:8000/api/dcim/front-ports/581/
False,,,,2026-03-01T05:18:16.982582Z,,Port 6,http://192.168.65.40:8000/dcim/front-ports/582/,582,,2026-03-01T05:18:16.982617Z,,False,,Port 6,,1,http://192.168.65.40:8000/api/dcim/front-ports/582/
False,,,,2026-03-01T05:18:17.060103Z,,Port 7,http://192.168.65.40:8000/dcim/front-ports/583/,583,,2026-03-01T05:18:17.060126Z,,False,,Port 7,,1,http://192.168.65.40:8000/api/dcim/front-ports/583/
False,,,,2026-03-01T05:18:17.132259Z,,Port 8,http://192.168.65.40:8000/dcim/front-ports/584/,584,,2026-03-01T05:18:17.132278Z,,False,,Port 8,,1,http://192.168.65.40:8000/api/dcim/front-ports/584/
False,,,,2026-03-01T05:18:17.190286Z,,Port 9,http://192.168.65.40:8000/dcim/front-ports/585/,585,,2026-03-01T05:18:17.190306Z,,False,,Port 9,,1,http://192.168.65.40:8000/api/dcim/front-ports/585/
False,,,,2026-03-01T05:18:17.252219Z,,Port 10,http://192.168.65.40:8000/dcim/front-ports/586/,586,,2026-03-01T05:18:17.252238Z,,False,,Port 10,,1,http://192.168.65.40:8000/api/dcim/front-ports/586/
False,,,,2026-03-01T05:18:17.311848Z,,Port 11,http://192.168.65.40:8000/dcim/front-ports/587/,587,,2026-03-01T05:18:17.311866Z,,False,,Port 11,,1,http://192.168.65.40:8000/api/dcim/front-ports/587/
False,,,,2026-03-01T05:18:17.368020Z,,Port 12,http://192.168.65.40:8000/dcim/front-ports/588/,588,,2026-03-01T05:18:17.368040Z,,False,,Port 12,,1,http://192.168.65.40:8000/api/dcim/front-ports/588/
False,,,,2026-03-01T05:18:17.428252Z,,Port 13,http://192.168.65.40:8000/dcim/front-ports/589/,589,,2026-03-01T05:18:17.428272Z,,False,,Port 13,,1,http://192.168.65.40:8000/api/dcim/front-ports/589/
False,,,,2026-03-01T05:18:17.483798Z,,Port 14,http://192.168.65.40:8000/dcim/front-ports/590/,590,,2026-03-01T05:18:17.483819Z,,False,,Port 14,,1,http://192.168.65.40:8000/api/dcim/front-ports/590/
False,,,,2026-03-01T05:18:17.542616Z,,Port 15,http://192.168.65.40:8000/dcim/front-ports/591/,591,,2026-03-01T05:18:17.542636Z,,False,,Port 15,,1,http://192.168.65.40:8000/api/dcim/front-ports/591/
False,,,,2026-03-01T05:18:17.604869Z,,Port 16,http://192.168.65.40:8000/dcim/front-ports/592/,592,,2026-03-01T05:18:17.604887Z,,False,,Port 16,,1,http://192.168.65.40:8000/api/dcim/front-ports/592/
False,,,,2026-03-01T05:18:17.664486Z,,Port 17,http://192.168.65.40:8000/dcim/front-ports/593/,593,,2026-03-01T05:18:17.664504Z,,False,,Port 17,,1,http://192.168.65.40:8000/api/dcim/front-ports/593/
False,,,,2026-03-01T05:18:17.720836Z,,Port 18,http://192.168.65.40:8000/dcim/front-ports/594/,594,,2026-03-01T05:18:17.720855Z,,False,,Port 18,,1,http://192.168.65.40:8000/api/dcim/front-ports/594/
False,,,,2026-03-01T05:18:17.797827Z,,Port 19,http://192.168.65.40:8000/dcim/front-ports/595/,595,,2026-03-01T05:18:17.797845Z,,False,,Port 19,,1,http://192.168.65.40:8000/api/dcim/front-ports/595/
False,,,,2026-03-01T05:18:17.858885Z,,Port 20,http://192.168.65.40:8000/dcim/front-ports/596/,596,,2026-03-01T05:18:17.858904Z,,False,,Port 20,,1,http://192.168.65.40:8000/api/dcim/front-ports/596/
False,,,,2026-03-01T05:18:17.918953Z,,Port 21,http://192.168.65.40:8000/dcim/front-ports/597/,597,,2026-03-01T05:18:17.918974Z,,False,,Port 21,,1,http://192.168.65.40:8000/api/dcim/front-ports/597/
False,,,,2026-03-01T05:18:17.975623Z,,Port 22,http://192.168.65.40:8000/dcim/front-ports/598/,598,,2026-03-01T05:18:17.975642Z,,False,,Port 22,,1,http://192.168.65.40:8000/api/dcim/front-ports/598/
False,,,,2026-03-01T05:18:18.035578Z,,Port 23,http://192.168.65.40:8000/dcim/front-ports/599/,599,,2026-03-01T05:18:18.035598Z,,False,,Port 23,,1,http://192.168.65.40:8000/api/dcim/front-ports/599/
False,,,,2026-03-01T05:18:18.091475Z,,Port 24,http://192.168.65.40:8000/dcim/front-ports/600/,600,,2026-03-01T05:18:18.091494Z,,False,,Port 24,,1,http://192.168.65.40:8000/api/dcim/front-ports/600/
False,,,,2026-03-01T05:18:18.149403Z,,Port 25,http://192.168.65.40:8000/dcim/front-ports/601/,601,,2026-03-01T05:18:18.149423Z,,False,,Port 25,,1,http://192.168.65.40:8000/api/dcim/front-ports/601/
False,,,,2026-03-01T05:18:18.206893Z,,Port 26,http://192.168.65.40:8000/dcim/front-ports/602/,602,,2026-03-01T05:18:18.206913Z,,False,,Port 26,,1,http://192.168.65.40:8000/api/dcim/front-ports/602/
False,,,,2026-03-01T05:18:18.271288Z,,Port 27,http://192.168.65.40:8000/dcim/front-ports/603/,603,,2026-03-01T05:18:18.271309Z,,False,,Port 27,,1,http://192.168.65.40:8000/api/dcim/front-ports/603/
False,,,,2026-03-01T05:18:18.331566Z,,Port 28,http://192.168.65.40:8000/dcim/front-ports/604/,604,,2026-03-01T05:18:18.331586Z,,False,,Port 28,,1,http://192.168.65.40:8000/api/dcim/front-ports/604/
False,,,,2026-03-01T05:18:18.399066Z,,Port 29,http://192.168.65.40:8000/dcim/front-ports/605/,605,,2026-03-01T05:18:18.399086Z,,False,,Port 29,,1,http://192.168.65.40:8000/api/dcim/front-ports/605/
False,,,,2026-03-01T05:18:18.455017Z,,Port 30,http://192.168.65.40:8000/dcim/front-ports/606/,606,,2026-03-01T05:18:18.455036Z,,False,,Port 30,,1,http://192.168.65.40:8000/api/dcim/front-ports/606/
False,,,,2026-03-01T05:18:18.513021Z,,Port 31,http://192.168.65.40:8000/dcim/front-ports/607/,607,,2026-03-01T05:18:18.513041Z,,False,,Port 31,,1,http://192.168.65.40:8000/api/dcim/front-ports/607/
False,,,,2026-03-01T05:18:18.567563Z,,Port 32,http://192.168.65.40:8000/dcim/front-ports/608/,608,,2026-03-01T05:18:18.567582Z,,False,,Port 32,,1,http://192.168.65.40:8000/api/dcim/front-ports/608/
False,,,,2026-03-01T05:18:18.634293Z,,Port 33,http://192.168.65.40:8000/dcim/front-ports/609/,609,,2026-03-01T05:18:18.634313Z,,False,,Port 33,,1,http://192.168.65.40:8000/api/dcim/front-ports/609/
