bridge,count_fhrp_groups,count_ipaddresses,created,description,display,display_url,enabled,id,l2vpn_termination,last_updated,mac_address,mode,mtu,name,owner,parent,primary_mac_address,qinq_svlan,untagged_vlan,url,vlan_translation_policy,vrf
,0,0,2026-03-01T05:37:17.540699Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/464/,True,464,,2026-03-01T05:37:17.540719Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/464/,,
,0,0,2026-03-01T05:37:17.608620Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/465/,True,465,,2026-03-01T05:37:17.608639Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/465/,,
,0,0,2026-03-01T05:37:17.674359Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/466/,True,466,,2026-03-01T05:37:17.674382Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/466/,,
,0,0,2026-03-01T05:37:17.762991Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/467/,True,467,,2026-03-01T05:37:17.763011Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/467/,,
,0,0,2026-03-01T05:37:17.826526Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/468/,True,468,,2026-03-01T05:37:17.826545Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/468/,,
,0,0,2026-03-01T05:37:17.889596Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/469/,True,469,,2026-03-01T05:37:17.889615Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/469/,,
,0,0,2026-03-01T05:37:17.953109Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/470/,True,470,,2026-03-01T05:37:17.953128Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/470/,,
,0,0,2026-03-01T05:37:18.018620Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/471/,True,471,,2026-03-01T05:37:18.018638Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/471/,,
,0,0,2026-03-01T05:37:18.310051Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/472/,True,472,,2026-03-01T05:37:18.310070Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/472/,,
,0,0,2026-03-01T05:37:18.374618Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/473/,True,473,,2026-03-01T05:37:18.374638Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/473/,,
,0,0,2026-03-01T05:37:18.439963Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/474/,True,474,,2026-03-01T05:37:18.439982Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/474/,,
,0,0,2026-03-01T05:37:18.507709Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/475/,True,475,,2026-03-01T05:37:18.507729Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/475/,,
,0,0,2026-03-01T05:37:18.576814Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/476/,True,476,,2026-03-01T05:37:18.576834Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/476/,,
,0,0,2026-03-01T05:37:18.641174Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/477/,True,477,,2026-03-01T05:37:18.641194Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/477/,,
,0,0,2026-03-01T05:37:18.711211Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/478/,True,478,,2026-03-01T05:37:18.711231Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/478/,,
,0,0,2026-03-01T05:37:18.781201Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/479/,True,479,,2026-03-01T05:37:18.781220Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/479/,,
,0,0,2026-03-01T05:37:18.857540Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/480/,True,480,,2026-03-01T05:37:18.857559Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/480/,,
,0,0,2026-03-01T05:37:18.923421Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/481/,True,481,,2026-03-01T05:37:18.923442Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/481/,,
,0,0,2026-03-01T05:37:18.990031Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/482/,True,482,,2026-03-01T05:37:18.990050Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/482/,,
,0,0,2026-03-01T05:37:19.055075Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/483/,True,483,,2026-03-01T05:37:19.055095Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/483/,,
,0,0,2026-03-01T05:37:19.120813Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/484/,True,484,,2026-03-01T05:37:19.120832Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/484/,,
,0,0,2026-03-01T05:37:19.183864Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/485/,True,485,,2026-03-01T05:37:19.183883Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/485/,,
,0,0,2026-03-01T05:37:19.249361Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/486/,True,486,,2026-03-01T05:37:19.249381Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/486/,,
,0,0,2026-03-01T05:37:19.308840Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/487/,True,487,,2026-03-01T05:37:19.308858Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/487/,,
,0,0,2026-03-01T05:37:19.373381Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/488/,True,488,,2026-03-01T05:37:19.373398Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/488/,,
,0,0,2026-03-01T05:37:19.440634Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/489/,True,489,,2026-03-01T05:37:19.440653Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/489/,,
,0,0,2026-03-01T05:37:19.507020Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/490/,True,490,,2026-03-01T05:37:19.507038Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/490/,,
,0,0,2026-03-01T05:37:19.570285Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/491/,True,491,,2026-03-01T05:37:19.570305Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/491/,,
,0,0,2026-03-01T05:37:19.635771Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/492/,True,492,,2026-03-01T05:37:19.635790Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/492/,,
,0,0,2026-03-01T05:37:19.707218Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/493/,True,493,,2026-03-01T05:37:19.707239Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/493/,,
,0,0,2026-03-01T05:37:19.772729Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/494/,True,494,,2026-03-01T05:37:19.772749Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/494/,,
,0,0,2026-03-01T05:37:19.845180Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/495/,True,495,,2026-03-01T05:37:19.845199Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/495/,,
,0,0,2026-03-01T05:37:19.921255Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/496/,True,496,,2026-03-01T05:37:19.921273Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/496/,,
,0,0,2026-03-01T05:37:19.984704Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/497/,True,497,,2026-03-01T05:37:19.984723Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/497/,,
,0,0,2026-03-01T05:37:20.050735Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/498/,True,498,,2026-03-01T05:37:20.050753Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/498/,,
,0,0,2026-03-01T05:37:20.113667Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/499/,True,499,,2026-03-01T05:37:20.113686Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/499/,,
,0,0,2026-03-01T05:37:20.180218Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/500/,True,500,,2026-03-01T05:37:20.180237Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/500/,,
,0,0,2026-03-01T05:37:20.243702Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/501/,True,501,,2026-03-01T05:37:20.243721Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/501/,,
,0,0,2026-03-01T05:37:20.308922Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/502/,True,502,,2026-03-01T05:37:20.308941Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/502/,,
,0,0,2026-03-01T05:37:20.382965Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/503/,True,503,,2026-03-01T05:37:20.382985Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/503/,,
,0,0,2026-03-01T05:37:20.448248Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/504/,True,504,,2026-03-01T05:37:20.448268Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/504/,,
,0,0,2026-03-01T05:37:20.511092Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/505/,True,505,,2026-03-01T05:37:20.511113Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/505/,,
,0,0,2026-03-01T05:37:20.578668Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/506/,True,506,,2026-03-01T05:37:20.578686Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/506/,,
,0,0,2026-03-01T05:37:20.644644Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/507/,True,507,,2026-03-01T05:37:20.644664Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/507/,,
,0,0,2026-03-01T05:37:20.710962Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/508/,True,508,,2026-03-01T05:37:20.710981Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/508/,,
,0,0,2026-03-01T05:37:20.779544Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/509/,True,509,,2026-03-01T05:37:20.779564Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/509/,,
,0,0,2026-03-01T05:37:20.844212Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/510/,True,510,,2026-03-01T05:37:20.844231Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/510/,,
,0,0,2026-03-01T05:37:20.929693Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/511/,True,511,,2026-03-01T05:37:20.929718Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/511/,,
,0,0,2026-03-01T05:37:20.993873Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/512/,True,512,,2026-03-01T05:37:20.993892Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/512/,,
,0,0,2026-03-01T05:37:21.059161Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/513/,True,513,,2026-03-01T05:37:21.059180Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/513/,,
,0,0,2026-03-01T05:37:21.131550Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/514/,True,514,,2026-03-01T05:37:21.131569Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/514/,,
,0,0,2026-03-01T05:37:21.198834Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/515/,True,515,,2026-03-01T05:37:21.198855Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/515/,,
,0,0,2026-03-01T05:37:21.265154Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/516/,True,516,,2026-03-01T05:37:21.265173Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/516/,,
,0,0,2026-03-01T05:37:21.332947Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/517/,True,517,,2026-03-01T05:37:21.332966Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/517/,,
,0,0,2026-03-01T05:37:21.398747Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/518/,True,518,,2026-03-01T05:37:21.398766Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/518/,,
,0,0,2026-03-01T05:37:21.461940Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/519/,True,519,,2026-03-01T05:37:21.461959Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/519/,,
,0,0,2026-03-01T05:37:21.530526Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/520/,True,520,,2026-03-01T05:37:21.530545Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/520/,,
,0,0,2026-03-01T05:37:21.598242Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/521/,True,521,,2026-03-01T05:37:21.598261Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/521/,,
,0,0,2026-03-01T05:37:21.670694Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/522/,True,522,,2026-03-01T05:37:21.670717Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/522/,,
,0,0,2026-03-01T05:37:21.748145Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/523/,True,523,,2026-03-01T05:37:21.748164Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/523/,,
,0,0,2026-03-01T05:37:21.819423Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/524/,True,524,,2026-03-01T05:37:21.819443Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/524/,,
,0,0,2026-03-01T05:37:21.884293Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/525/,True,525,,2026-03-01T05:37:21.884312Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/525/,,
,0,0,2026-03-01T05:37:21.955120Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/526/,True,526,,2026-03-01T05:37:21.955143Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/526/,,
,0,0,2026-03-01T05:37:22.034632Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/527/,True,527,,2026-03-01T05:37:22.034652Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/527/,,
,0,0,2026-03-01T05:37:22.104700Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/528/,True,528,,2026-03-01T05:37:22.104720Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/528/,,
,0,0,2026-03-01T05:37:22.171664Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/529/,True,529,,2026-03-01T05:37:22.171686Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/529/,,
,0,0,2026-03-01T05:37:22.238034Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/530/,True,530,,2026-03-01T05:37:22.238055Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/530/,,
,0,0,2026-03-01T05:37:22.303631Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/531/,True,531,,2026-03-01T05:37:22.303649Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/531/,,
,0,0,2026-03-01T05:37:22.368595Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/532/,True,532,,2026-03-01T05:37:22.368614Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/532/,,
,0,0,2026-03-01T05:37:22.432198Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/533/,True,533,,2026-03-01T05:37:22.432217Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/533/,,
,0,0,2026-03-01T05:37:22.498686Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/534/,True,534,,2026-03-01T05:37:22.498705Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/534/,,
,0,0,2026-03-01T05:37:22.561344Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/535/,True,535,,2026-03-01T05:37:22.561362Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/535/,,
,0,0,2026-03-01T05:37:22.628070Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/536/,True,536,,2026-03-01T05:37:22.628088Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/536/,,
,0,0,2026-03-01T05:37:22.693250Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/537/,True,537,,2026-03-01T05:37:22.693269Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/537/,,
,0,0,2026-03-01T05:37:22.756658Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/538/,True,538,,2026-03-01T05:37:22.756677Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/538/,,
,0,0,2026-03-01T05:37:25.436344Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/539/,True,539,,2026-03-01T05:37:25.436363Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/539/,,
,0,0,2026-03-01T05:37:26.529381Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/540/,True,540,,2026-03-01T05:37:26.529400Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/540/,,
,0,0,2026-03-01T05:37:26.614188Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/541/,True,541,,2026-03-01T05:37:26.614207Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/541/,,
,0,0,2026-03-01T05:37:26.677991Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/542/,True,542,,2026-03-01T05:37:26.678013Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/542/,,
,0,0,2026-03-01T05:37:26.753385Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/543/,True,543,,2026-03-01T05:37:26.753412Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/543/,,
,0,0,2026-03-01T05:37:26.836207Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/544/,True,544,,2026-03-01T05:37:26.836225Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/544/,,
,0,0,2026-03-01T05:37:26.901959Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/545/,True,545,,2026-03-01T05:37:26.901978Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/545/,,
,0,0,2026-03-01T05:37:26.966929Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/546/,True,546,,2026-03-01T05:37:26.966947Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/546/,,
,0,0,2026-03-01T05:37:27.034047Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/547/,True,547,,2026-03-01T05:37:27.034066Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/547/,,
,0,0,2026-03-01T05:37:27.098745Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/548/,True,548,,2026-03-01T05:37:27.098764Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/548/,,
,0,0,2026-03-01T05:37:27.163076Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/549/,True,549,,2026-03-01T05:37:27.163095Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/549/,,
,0,0,2026-03-01T05:37:27.247765Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/550/,True,550,,2026-03-01T05:37:27.247783Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/550/,,
,0,0,2026-03-01T05:37:27.311349Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/551/,True,551,,2026-03-01T05:37:27.311368Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/551/,,
,0,0,2026-03-01T05:37:28.387314Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/552/,True,552,,2026-03-01T05:37:28.387334Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/552/,,
,0,0,2026-03-01T05:37:28.458370Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/553/,True,553,,2026-03-01T05:37:28.458389Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/553/,,
,0,0,2026-03-01T05:37:28.522501Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/554/,True,554,,2026-03-01T05:37:28.522520Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/554/,,
,0,0,2026-03-01T05:37:28.586695Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/555/,True,555,,2026-03-01T05:37:28.586714Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/555/,,
,0,0,2026-03-01T05:37:28.664026Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/556/,True,556,,2026-03-01T05:37:28.664045Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/556/,,
,0,0,2026-03-01T05:37:28.731558Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/557/,True,557,,2026-03-01T05:37:28.731577Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/557/,,
,0,0,2026-03-01T05:37:28.797832Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/558/,True,558,,2026-03-01T05:37:28.797851Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/558/,,
,0,0,2026-03-01T05:37:28.870069Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/559/,True,559,,2026-03-01T05:37:28.870087Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/559/,,
,0,0,2026-03-01T05:37:28.935042Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/560/,True,560,,2026-03-01T05:37:28.935061Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/560/,,
,0,0,2026-03-01T05:37:28.999953Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/561/,True,561,,2026-03-01T05:37:28.999972Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/561/,,
,0,0,2026-03-01T05:37:29.071554Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/562/,True,562,,2026-03-01T05:37:29.071573Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/562/,,
,0,0,2026-03-01T05:37:29.143091Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/563/,True,563,,2026-03-01T05:37:29.143114Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/563/,,
,0,0,2026-03-01T05:37:29.218775Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/564/,True,564,,2026-03-01T05:37:29.218796Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/564/,,
,0,0,2026-03-01T05:37:29.293306Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/565/,True,565,,2026-03-01T05:37:29.293328Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/565/,,
,0,0,2026-03-01T05:37:29.379071Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/566/,True,566,,2026-03-01T05:37:29.379089Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/566/,,
,0,0,2026-03-01T05:37:29.443898Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/567/,True,567,,2026-03-01T05:37:29.443917Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/567/,,
,0,0,2026-03-01T05:37:29.506824Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/568/,True,568,,2026-03-01T05:37:29.506842Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/568/,,
,0,0,2026-03-01T05:37:29.572357Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/569/,True,569,,2026-03-01T05:37:29.572377Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/569/,,
,0,0,2026-03-01T05:37:29.635821Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/570/,True,570,,2026-03-01T05:37:29.635839Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/570/,,
,0,0,2026-03-01T05:37:30.752582Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/571/,True,571,,2026-03-01T05:37:30.752601Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/571/,,
,0,0,2026-03-01T05:37:30.832237Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/572/,True,572,,2026-03-01T05:37:30.832257Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/572/,,
,0,0,2026-03-01T05:37:30.908512Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/573/,True,573,,2026-03-01T05:37:30.908532Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/573/,,
,0,0,2026-03-01T05:37:30.982615Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/574/,True,574,,2026-03-01T05:37:30.982633Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/574/,,
,0,0,2026-03-01T05:37:31.050068Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/575/,True,575,,2026-03-01T05:37:31.050087Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/575/,,
,0,0,2026-03-01T05:37:32.159655Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/576/,True,576,,2026-03-01T05:37:32.159681Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/576/,,
,0,0,2026-03-01T05:37:32.670103Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/577/,True,577,,2026-03-01T05:37:32.670122Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/577/,,
,0,0,2026-03-01T05:37:32.752998Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/578/,True,578,,2026-03-01T05:37:32.753019Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/578/,,
,0,0,2026-03-01T05:37:33.826659Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/579/,True,579,,2026-03-01T05:37:33.826679Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/579/,,
